freq,angle,chord,velocity,thickness,noise
-0.6161616161616161,-0.5135135135135134,-0.09090909090909105,-0.6010101010101008,-0.8465933253805364,117.137
-0.515151515151515,-0.5135135135135134,-0.09090909090909105,-0.6010101010101008,-0.8465933253805364,117.037
-0.38383838383838376,-0.5135135135135134,-0.09090909090909105,-0.6010101010101008,-0.8465933253805364,116.677
-0.9883838383838383,-0.5135135135135134,-0.09090909090909105,-1.0,-0.8326493263698725,125.741
-0.9797979797979797,-0.5135135135135134,-0.09090909090909105,-1.0,-0.8326493263698725,127.781
-0.9696969696969696,-0.5135135135135134,-0.09090909090909105,-1.0,-0.8326493263698725,129.681
-0.9565656565656565,-0.5135135135135134,-0.09090909090909105,-1.0,-0.8326493263698725,131.471
-0.9393939393939393,-0.5135135135135134,-0.09090909090909105,-1.0,-0.8326493263698725,131.491
-0.9191919191919191,-0.5135135135135134,-0.09090909090909105,-1.0,-0.8326493263698725,128.241
-0.8939393939393938,-0.5135135135135134,-0.09090909090909105,-1.0,-0.8326493263698725,123.991
-0.8585858585858586,-0.5135135135135134,-0.09090909090909105,-1.0,-0.8326493263698725,123.761
-0.8181818181818181,-0.5135135135135134,-0.09090909090909105,-1.0,-0.8326493263698725,122.771
-0.7676767676767675,-0.5135135135135134,-0.09090909090909105,-1.0,-0.8326493263698725,119.151
-0.702020202020202,-0.5135135135135134,-0.09090909090909105,-1.0,-0.8326493263698725,118.291
-0.6161616161616161,-0.5135135135135134,-0.09090909090909105,-1.0,-0.8326493263698725,116.181
-0.515151515151515,-0.5135135135135134,-0.09090909090909105,-1.0,-0.8326493263698725,115.691
-0.38383838383838376,-0.5135135135135134,-0.09090909090909105,-1.0,-0.8326493263698725,115.591
-0.9883838383838383,-0.3513513513513513,-0.09090909090909105,1.0,-0.754537764103806,128.713
-0.9797979797979797,-0.3513513513513513,-0.09090909090909105,1.0,-0.754537764103806,130.123
-0.9696969696969696,-0.3513513513513513,-0.09090909090909105,1.0,-0.754537764103806,132.043
-0.9565656565656565,-0.3513513513513513,-0.09090909090909105,1.0,-0.754537764103806,134.853
-0.9393939393939393,-0.3513513513513513,-0.09090909090909105,1.0,-0.754537764103806,136.023
-0.9191919191919191,-0.3513513513513513,-0.09090909090909105,1.0,-0.754537764103806,134.273
-0.8939393939393938,-0.3513513513513513,-0.09090909090909105,1.0,-0.754537764103806,132.513
-0.8585858585858586,-0.3513513513513513,-0.09090909090909105,1.0,-0.754537764103806,130.893
-0.8181818181818181,-0.3513513513513513,-0.09090909090909105,1.0,-0.754537764103806,128.643
-0.7676767676767675,-0.3513513513513513,-0.09090909090909105,1.0,-0.754537764103806,124.353
-0.702020202020202,-0.3513513513513513,-0.09090909090909105,1.0,-0.754537764103806,116.783
-0.6161616161616161,-0.3513513513513513,-0.09090909090909105,1.0,-0.754537764103806,119.343
-0.515151515151515,-0.3513513513513513,-0.09090909090909105,1.0,-0.754537764103806,118.343
-0.38383838383838376,-0.3513513513513513,-0.09090909090909105,1.0,-0.754537764103806,116.603
-0.21212121212121204,-0.3513513513513513,-0.09090909090909105,1.0,-0.754537764103806,113.333
-0.010101010101009944,-0.3513513513513513,-0.09090909090909105,1.0,-0.754537764103806,110.313
-0.9949494949494948,-0.3513513513513513,-0.09090909090909105,-0.6010101010101008,-0.7003628542623008,127.488
-0.9883838383838383,-0.3513513513513513,-0.09090909090909105,-0.6010101010101008,-0.7003628542623008,130.558
-0.9797979797979797,-0.3513513513513513,-0.09090909090909105,-0.6010101010101008,-0.7003628542623008,132.118
-0.9696969696969696,-0.3513513513513513,-0.09090909090909105,-0.6010101010101008,-0.7003628542623008,132.658
-0.9565656565656565,-0.3513513513513513,-0.09090909090909105,-0.6010101010101008,-0.7003628542623008,133.198
-0.9393939393939393,-0.3513513513513513,-0.09090909090909105,-0.6010101010101008,-0.7003628542623008,132.358
-0.9191919191919191,-0.3513513513513513,-0.09090909090909105,-0.6010101010101008,-0.7003628542623008,128.338
-0.8939393939393938,-0.3513513513513513,-0.09090909090909105,-0.6010101010101008,-0.7003628542623008,122.428
-0.8585858585858586,-0.3513513513513513,-0.09090909090909105,-0.6010101010101008,-0.7003628542623008,120.058
-0.8181818181818181,-0.3513513513513513,-0.09090909090909105,-0.6010101010101008,-0.7003628542623008,120.228
-0.7676767676767675,-0.3513513513513513,-0.09090909090909105,-0.6010101010101008,-0.7003628542623008,117.478
-0.702020202020202,-0.3513513513513513,-0.09090909090909105,-0.6010101010101008,-0.7003628542623008,111.818
-0.6161616161616161,-0.3513513513513513,-0.09090909090909105,-0.6010101010101008,-0.7003628542623008,114.258
-0.515151515151515,-0.3513513513513513,-0.09090909090909105,-0.6010101010101008,-0.7003628542623008,113.288
-0.38383838383838376,-0.3513513513513513,-0.09090909090909105,-0.6010101010101008,-0.7003628542623008,112.688
-0.21212121212121204,-0.3513513513513513,-0.09090909090909105,-0.6010101010101008,-0.7003628542623008,111.588
-0.010101010101009944,-0.3513513513513513,-0.09090909090909105,-0.6010101010101008,-0.7003628542623008,110.868
-0.9999999999999999,-0.108108108108108,-0.09090909090909105,1.0,-0.3484152159868388,134.319
-0.9949494949494948,-0.108108108108108,-0.09090909090909105,1.0,-0.3484152159868388,135.329
-0.9883838383838383,-0.108108108108108,-0.09090909090909105,1.0,-0.3484152159868388,135.459
-0.9797979797979797,-0.108108108108108,-0.09090909090909105,1.0,-0.3484152159868388,135.079
-0.9696969696969696,-0.108108108108108,-0.09090909090909105,1.0,-0.3484152159868388,131.279
-0.9565656565656565,-0.108108108108108,-0.09090909090909105,1.0,-0.3484152159868388,129.889
-0.9393939393939393,-0.108108108108108,-0.09090909090909105,1.0,-0.3484152159868388,128.879
-0.9191919191919191,-0.108108108108108,-0.09090909090909105,1.0,-0.3484152159868388,126.349
-0.8939393939393938,-0.108108108108108,-0.09090909090909105,1.0,-0.3484152159868388,122.679
-0.8585858585858586,-0.108108108108108,-0.09090909090909105,1.0,-0.3484152159868388,121.789
-0.8181818181818181,-0.108108108108108,-0.09090909090909105,1.0,-0.3484152159868388,120.779
-0.7676767676767675,-0.108108108108108,-0.09090909090909105,1.0,-0.3484152159868388,119.639
-0.702020202020202,-0.108108108108108,-0.09090909090909105,1.0,-0.3484152159868388,116.849
-0.6161616161616161,-0.108108108108108,-0.09090909090909105,1.0,-0.3484152159868388,115.079
-0.515151515151515,-0.108108108108108,-0.09090909090909105,1.0,-0.3484152159868388,114.569
-0.38383838383838376,-0.108108108108108,-0.09090909090909105,1.0,-0.3484152159868388,112.039
-0.9999999999999999,-0.108108108108108,-0.09090909090909105,0.202020202020202,-0.29519392467082495,131.955
-0.9949494949494948,-0.108108108108108,-0.09090909090909105,0.202020202020202,-0.29519392467082495,133.235
-0.9883838383838383,-0.108108108108108,-0.09090909090909105,0.202020202020202,-0.29519392467082495,132.355
-0.9797979797979797,-0.108108108108108,-0.09090909090909105,0.202020202020202,-0.29519392467082495,131.605
-0.9696969696969696,-0.108108108108108,-0.09090909090909105,0.202020202020202,-0.29519392467082495,127.815
-0.9565656565656565,-0.108108108108108,-0.09090909090909105,0.202020202020202,-0.29519392467082495,127.315
-0.9393939393939393,-0.108108108108108,-0.09090909090909105,0.202020202020202,-0.29519392467082495,126.565
-0.9191919191919191,-0.108108108108108,-0.09090909090909105,0.202020202020202,-0.29519392467082495,124.665
-0.8939393939393938,-0.108108108108108,-0.09090909090909105,0.202020202020202,-0.29519392467082495,121.635
-0.8585858585858586,-0.108108108108108,-0.09090909090909105,0.202020202020202,-0.29519392467082495,119.875
-0.8181818181818181,-0.108108108108108,-0.09090909090909105,0.202020202020202,-0.29519392467082495,119.505
-0.7676767676767675,-0.108108108108108,-0.09090909090909105,0.202020202020202,-0.29519392467082495,118.365
-0.702020202020202,-0.108108108108108,-0.09090909090909105,0.202020202020202,-0.29519392467082495,115.085
-0.6161616161616161,-0.108108108108108,-0.09090909090909105,0.202020202020202,-0.29519392467082495,112.945
-0.515151515151515,-0.108108108108108,-0.09090909090909105,0.202020202020202,-0.29519392467082495,112.065
-0.38383838383838376,-0.108108108108108,-0.09090909090909105,0.202020202020202,-0.29519392467082495,110.555
-0.9999999999999999,-0.108108108108108,-0.09090909090909105,-0.6010101010101008,-0.2093820479554277,127.315
-0.9949494949494948,-0.108108108108108,-0.09090909090909105,-0.6010101010101008,-0.2093820479554277,128.335
-0.9883838383838383,-0.108108108108108,-0.09090909090909105,-0.6010101010101008,-0.2093820479554277,128.595
-0.9797979797979797,-0.108108108108108,-0.09090909090909105,-0.6010101010101008,-0.2093820479554277,128.345
-0.9696969696969696,-0.108108108108108,-0.09090909090909105,-0.6010101010101008,-0.2093820479554277,126.835
-0.9565656565656565,-0.108108108108108,-0.09090909090909105,-0.6010101010101008,-0.2093820479554277,126.465
-0.9393939393939393,-0.108108108108108,-0.09090909090909105,-0.6010101010101008,-0.2093820479554277,126.345
-0.9191919191919191,-0.108108108108108,-0.09090909090909105,-0.6010101010101008,-0.2093820479554277,123.835
-0.8939393939393938,-0.108108108108108,-0.09090909090909105,-0.6010101010101008,-0.2093820479554277,120.555
-0.8585858585858586,-0.108108108108108,-0.09090909090909105,-0.6010101010101008,-0.2093820479554277,118.545
-0.8181818181818181,-0.108108108108108,-0.09090909090909105,-0.6010101010101008,-0.2093820479554277,117.925
-0.7676767676767675,-0.108108108108108,-0.09090909090909105,-0.6010101010101008,-0.2093820479554277,116.295
-0.702020202020202,-0.108108108108108,-0.09090909090909105,-0.6010101010101008,-0.2093820479554277,113.525
-0.6161616161616161,-0.108108108108108,-0.09090909090909105,-0.6010101010101008,-0.2093820479554277,112.265
-0.515151515151515,-0.108108108108108,-0.09090909090909105,-0.6010101010101008,-0.2093820479554277,111.135
-0.38383838383838376,-0.108108108108108,-0.09090909090909105,-0.6010101010101008,-0.2093820479554277,109.885
-0.9999999999999999,-0.108108108108108,-0.09090909090909105,-1.0,-0.1423012249240303,127.299
-0.9949494949494948,-0.108108108108108,-0.09090909090909105,-1.0,-0.1423012249240303,128.559
-0.9883838383838383,-0.108108108108108,-0.09090909090909105,-1.0,-0.1423012249240303,128.809
-0.9797979797979797,-0.108108108108108,-0.09090909090909105,-1.0,-0.1423012249240303,128.939
-0.9696969696969696,-0.108108108108108,-0.09090909090909105,-1.0,-0.1423012249240303,127.179
-0.9565656565656565,-0.108108108108108,-0.09090909090909105,-1.0,-0.1423012249240303,126.049
-0.9393939393939393,-0.108108108108108,-0.09090909090909105,-1.0,-0.1423012249240303,125.539
-0.9191919191919191,-0.108108108108108,-0.09090909090909105,-1.0,-0.1423012249240303,122.149
-0.8939393939393938,-0.108108108108108,-0.09090909090909105,-1.0,-0.1423012249240303,118.619
-0.8585858585858586,-0.108108108108108,-0.09090909090909105,-1.0,-0.1423012249240303,117.119
-0.8181818181818181,-0.108108108108108,-0.09090909090909105,-1.0,-0.1423012249240303,116.859
-0.7676767676767675,-0.108108108108108,-0.09090909090909105,-1.0,-0.1423012249240303,114.729
-0.702020202020202,-0.108108108108108,-0.09090909090909105,-1.0,-0.1423012249240303,112.209
-0.6161616161616161,-0.108108108108108,-0.09090909090909105,-1.0,-0.1423012249240303,111.459
-0.515151515151515,-0.108108108108108,-0.09090909090909105,-1.0,-0.1423012249240303,109.949
-0.38383838383838376,-0.108108108108108,-0.09090909090909105,-1.0,-0.1423012249240303,108.689
-0.9999999999999999,0.1351351351351353,-0.09090909090909105,1.0,0.6519464764191965,128.354
-0.9949494949494948,0.1351351351351353,-0.09090909090909105,1.0,0.6519464764191965,129.744
-0.9883838383838383,0.1351351351351353,-0.09090909090909105,1.0,0.6519464764191965,128.484
-0.9797979797979797,0.1351351351351353,-0.09090909090909105,1.0,0.6519464764191965,127.094
-0.9696969696969696,0.1351351351351353,-0.09090909090909105,1.0,0.6519464764191965,121.664
-0.9565656565656565,0.1351351351351353,-0.09090909090909105,1.0,0.6519464764191965,123.304
-0.9393939393939393,0.1351351351351353,-0.09090909090909105,1.0,0.6519464764191965,123.054
-0.9191919191919191,0.1351351351351353,-0.09090909090909105,1.0,0.6519464764191965,122.044
-0.8939393939393938,0.1351351351351353,-0.09090909090909105,1.0,0.6519464764191965,120.154
-0.8585858585858586,0.1351351351351353,-0.09090909090909105,1.0,0.6519464764191965,120.534
-0.8181818181818181,0.1351351351351353,-0.09090909090909105,1.0,0.6519464764191965,117.504
-0.7676767676767675,0.1351351351351353,-0.09090909090909105,1.0,0.6519464764191965,115.234
-0.702020202020202,0.1351351351351353,-0.09090909090909105,1.0,0.6519464764191965,113.334
-0.6161616161616161,0.1351351351351353,-0.09090909090909105,1.0,0.6519464764191965,108.034
-0.515151515151515,0.1351351351351353,-0.09090909090909105,1.0,0.6519464764191965,108.034
-0.38383838383838376,0.1351351351351353,-0.09090909090909105,1.0,0.6519464764191965,107.284
-0.9999999999999999,0.1351351351351353,-0.09090909090909105,-0.6010101010101008,1.0000000000000002,114.75
-0.9949494949494948,0.1351351351351353,-0.09090909090909105,-0.6010101010101008,1.0000000000000002,115.89
-0.9883838383838383,0.1351351351351353,-0.09090909090909105,-0.6010101010101008,1.0000000000000002,116.02
-0.9797979797979797,0.1351351351351353,-0.09090909090909105,-0.6010101010101008,1.0000000000000002,115.91
-0.9696969696969696,0.1351351351351353,-0.09090909090909105,-0.6010101010101008,1.0000000000000002,114.9
-0.9565656565656565,0.1351351351351353,-0.09090909090909105,-0.6010101010101008,1.0000000000000002,116.55
-0.9393939393939393,0.1351351351351353,-0.09090909090909105,-0.6010101010101008,1.0000000000000002,116.56
-0.9191919191919191,0.1351351351351353,-0.09090909090909105,-0.6010101010101008,1.0000000000000002,114.67
-0.8939393939393938,0.1351351351351353,-0.09090909090909105,-0.6010101010101008,1.0000000000000002,112.16
-0.8585858585858586,0.1351351351351353,-0.09090909090909105,-0.6010101010101008,1.0000000000000002,110.78
-0.8181818181818181,0.1351351351351353,-0.09090909090909105,-0.6010101010101008,1.0000000000000002,109.52
-0.7676767676767675,0.1351351351351353,-0.09090909090909105,-0.6010101010101008,1.0000000000000002,106.88
-0.702020202020202,0.1351351351351353,-0.09090909090909105,-0.6010101010101008,1.0000000000000002,106.26
-0.6161616161616161,0.1351351351351353,-0.09090909090909105,-0.6010101010101008,1.0000000000000002,104.5
-0.515151515151515,0.1351351351351353,-0.09090909090909105,-0.6010101010101008,1.0000000000000002,104.13
-0.38383838383838376,0.1351351351351353,-0.09090909090909105,-0.6010101010101008,1.0000000000000002,103.38
-0.9393939393939393,-1.0,-0.8181818181818183,1.0,-0.9882850411971134,130.96
-0.9191919191919191,-1.0,-0.8181818181818183,1.0,-0.9882850411971134,129.45
-0.8939393939393938,-1.0,-0.8181818181818183,1.0,-0.9882850411971134,128.56
-0.8585858585858586,-1.0,-0.8181818181818183,1.0,-0.9882850411971134,129.68
-0.8181818181818181,-1.0,-0.8181818181818183,1.0,-0.9882850411971134,131.06
-0.7676767676767675,-1.0,-0.8181818181818183,1.0,-0.9882850411971134,131.31
-0.702020202020202,-1.0,-0.8181818181818183,1.0,-0.9882850411971134,135.07
-0.6161616161616161,-1.0,-0.8181818181818183,1.0,-0.9882850411971134,134.43
-0.515151515151515,-1.0,-0.8181818181818183,1.0,-0.9882850411971134,134.43
-0.38383838383838376,-1.0,-0.8181818181818183,1.0,-0.9882850411971134,133.04
-0.21212121212121204,-1.0,-0.8181818181818183,1.0,-0.9882850411971134,130.89
-0.010101010101009944,-1.0,-0.8181818181818183,1.0,-0.9882850411971134,128.74
0.24242424242424243,-1.0,-0.8181818181818183,1.0,-0.9882850411971134,125.22
-0.9393939393939393,-1.0,-0.8181818181818183,0.202020202020202,-0.9875454524549282,124.336
-0.9191919191919191,-1.0,-0.8181818181818183,0.202020202020202,-0.9875454524549282,125.586
-0.8939393939393938,-1.0,-0.8181818181818183,0.202020202020202,-0.9875454524549282,127.076
-0.8585858585858586,-1.0,-0.8181818181818183,0.202020202020202,-0.9875454524549282,128.576
-0.8181818181818181,-1.0,-0.8181818181818183,0.202020202020202,-0.9875454524549282,131.456
-0.7676767676767675,-1.0,-0.8181818181818183,0.202020202020202,-0.9875454524549282,133.956
-0.702020202020202,-1.0,-0.8181818181818183,0.202020202020202,-0.9875454524549282,134.826
-0.6161616161616161,-1.0,-0.8181818181818183,0.202020202020202,-0.9875454524549282,134.946
-0.515151515151515,-1.0,-0.8181818181818183,0.202020202020202,-0.9875454524549282,134.556
-0.38383838383838376,-1.0,-0.8181818181818183,0.202020202020202,-0.9875454524549282,132.796
-0.21212121212121204,-1.0,-0.8181818181818183,0.202020202020202,-0.9875454524549282,130.156
-0.010101010101009944,-1.0,-0.8181818181818183,0.202020202020202,-0.9875454524549282,127.636
0.24242424242424243,-1.0,-0.8181818181818183,0.202020202020202,-0.9875454524549282,125.376
-0.9393939393939393,-1.0,-0.8181818181818183,-0.6010101010101008,-0.9865148824996142,126.508
-0.9191919191919191,-1.0,-0.8181818181818183,-0.6010101010101008,-0.9865148824996142,127.638
-0.8939393939393938,-1.0,-0.8181818181818183,-0.6010101010101008,-0.9865148824996142,129.148
-0.8585858585858586,-1.0,-0.8181818181818183,-0.6010101010101008,-0.9865148824996142,130.908
-0.8181818181818181,-1.0,-0.8181818181818183,-0.6010101010101008,-0.9865148824996142,132.918
-0.7676767676767675,-1.0,-0.8181818181818183,-0.6010101010101008,-0.9865148824996142,134.938
-0.702020202020202,-1.0,-0.8181818181818183,-0.6010101010101008,-0.9865148824996142,135.938
-0.6161616161616161,-1.0,-0.8181818181818183,-0.6010101010101008,-0.9865148824996142,135.308
-0.515151515151515,-1.0,-0.8181818181818183,-0.6010101010101008,-0.9865148824996142,134.308
-0.38383838383838376,-1.0,-0.8181818181818183,-0.6010101010101008,-0.9865148824996142,131.918
-0.21212121212121204,-1.0,-0.8181818181818183,-0.6010101010101008,-0.9865148824996142,128.518
-0.010101010101009944,-1.0,-0.8181818181818183,-0.6010101010101008,-0.9865148824996142,125.998
0.24242424242424243,-1.0,-0.8181818181818183,-0.6010101010101008,-0.9865148824996142,123.988
-0.9393939393939393,-1.0,-0.8181818181818183,-1.0,-0.9858135626136582,122.79
-0.9191919191919191,-1.0,-0.8181818181818183,-1.0,-0.9858135626136582,126.78
-0.8939393939393938,-1.0,-0.8181818181818183,-1.0,-0.9858135626136582,129.27
-0.8585858585858586,-1.0,-0.8181818181818183,-1.0,-0.9858135626136582,131.01
-0.8181818181818181,-1.0,-0.8181818181818183,-1.0,-0.9858135626136582,133.01
-0.7676767676767675,-1.0,-0.8181818181818183,-1.0,-0.9858135626136582,134.87
-0.702020202020202,-1.0,-0.8181818181818183,-1.0,-0.9858135626136582,135.49
-0.6161616161616161,-1.0,-0.8181818181818183,-1.0,-0.9858135626136582,134.11
-0.515151515151515,-1.0,-0.8181818181818183,-1.0,-0.9858135626136582,133.23
-0.38383838383838376,-1.0,-0.8181818181818183,-1.0,-0.9858135626136582,130.34
-0.21212121212121204,-1.0,-0.8181818181818183,-1.0,-0.9858135626136582,126.59
-0.010101010101009944,-1.0,-0.8181818181818183,-1.0,-0.9858135626136582,122.45
0.24242424242424243,-1.0,-0.8181818181818183,-1.0,-0.9858135626136582,119.07
-0.8585858585858586,-0.6216216216216215,-0.8181818181818183,1.0,-0.9645858625398543,124.318
-0.8181818181818181,-0.6216216216216215,-0.8181818181818183,1.0,-0.9645858625398543,129.848
-0.7676767676767675,-0.6216216216216215,-0.8181818181818183,1.0,-0.9645858625398543,131.978
-0.702020202020202,-0.6216216216216215,-0.8181818181818183,1.0,-0.9645858625398543,133.728
-0.6161616161616161,-0.6216216216216215,-0.8181818181818183,1.0,-0.9645858625398543,133.598
-0.515151515151515,-0.6216216216216215,-0.8181818181818183,1.0,-0.9645858625398543,132.828
-0.38383838383838376,-0.6216216216216215,-0.8181818181818183,1.0,-0.9645858625398543,129.308
-0.21212121212121204,-0.6216216216216215,-0.8181818181818183,1.0,-0.9645858625398543,125.268
-0.010101010101009944,-0.6216216216216215,-0.8181818181818183,1.0,-0.9645858625398543,121.238
0.24242424242424243,-0.6216216216216215,-0.8181818181818183,1.0,-0.9645858625398543,117.328
-0.9191919191919191,-0.6216216216216215,-0.8181818181818183,-0.6010101010101008,-0.9611723495171177,125.647
-0.8939393939393938,-0.6216216216216215,-0.8181818181818183,-0.6010101010101008,-0.9611723495171177,128.427
-0.8585858585858586,-0.6216216216216215,-0.8181818181818183,-0.6010101010101008,-0.9611723495171177,130.197
-0.8181818181818181,-0.6216216216216215,-0.8181818181818183,-0.6010101010101008,-0.9611723495171177,132.587
-0.7676767676767675,-0.6216216216216215,-0.8181818181818183,-0.6010101010101008,-0.9611723495171177,133.847
-0.702020202020202,-0.6216216216216215,-0.8181818181818183,-0.6010101010101008,-0.9611723495171177,133.587
-0.6161616161616161,-0.6216216216216215,-0.8181818181818183,-0.6010101010101008,-0.9611723495171177,131.807
-0.515151515151515,-0.6216216216216215,-0.8181818181818183,-0.6010101010101008,-0.9611723495171177,129.777
-0.38383838383838376,-0.6216216216216215,-0.8181818181818183,-0.6010101010101008,-0.9611723495171177,125.717
-0.21212121212121204,-0.6216216216216215,-0.8181818181818183,-0.6010101010101008,-0.9611723495171177,120.397
-0.010101010101009944,-0.6216216216216215,-0.8181818181818183,-0.6010101010101008,-0.9611723495171177,116.967
-0.9393939393939393,-0.2432432432432431,-0.8181818181818183,1.0,-0.8312564779089235,127.556
-0.9191919191919191,-0.2432432432432431,-0.8181818181818183,1.0,-0.8312564779089235,129.946
-0.8939393939393938,-0.2432432432432431,-0.8181818181818183,1.0,-0.8312564779089235,132.086
-0.8585858585858586,-0.2432432432432431,-0.8181818181818183,1.0,-0.8312564779089235,133.846
-0.8181818181818181,-0.2432432432432431,-0.8181818181818183,1.0,-0.8312564779089235,134.476
-0.7676767676767675,-0.2432432432432431,-0.8181818181818183,1.0,-0.8312564779089235,134.226
-0.702020202020202,-0.2432432432432431,-0.8181818181818183,1.0,-0.8312564779089235,131.966
-0.6161616161616161,-0.2432432432432431,-0.8181818181818183,1.0,-0.8312564779089235,126.926
-0.515151515151515,-0.2432432432432431,-0.8181818181818183,1.0,-0.8312564779089235,121.146
-0.9797979797979797,-0.2432432432432431,-0.8181818181818183,0.202020202020202,-0.8259677909309637,121.582
-0.9696969696969696,-0.2432432432432431,-0.8181818181818183,0.202020202020202,-0.8259677909309637,123.742
-0.9565656565656565,-0.2432432432432431,-0.8181818181818183,0.202020202020202,-0.8259677909309637,126.152
-0.9393939393939393,-0.2432432432432431,-0.8181818181818183,0.202020202020202,-0.8259677909309637,128.562
-0.9191919191919191,-0.2432432432432431,-0.8181818181818183,0.202020202020202,-0.8259677909309637,130.722
-0.8939393939393938,-0.2432432432432431,-0.8181818181818183,0.202020202020202,-0.8259677909309637,132.252
-0.8585858585858586,-0.2432432432432431,-0.8181818181818183,0.202020202020202,-0.8259677909309637,133.032
-0.8181818181818181,-0.2432432432432431,-0.8181818181818183,0.202020202020202,-0.8259677909309637,133.042
-0.7676767676767675,-0.2432432432432431,-0.8181818181818183,0.202020202020202,-0.8259677909309637,131.542
-0.702020202020202,-0.2432432432432431,-0.8181818181818183,0.202020202020202,-0.8259677909309637,128.402
-0.6161616161616161,-0.2432432432432431,-0.8181818181818183,0.202020202020202,-0.8259677909309637,122.612
-0.515151515151515,-0.2432432432432431,-0.8181818181818183,0.202020202020202,-0.8259677909309637,115.812
-0.9797979797979797,-0.2432432432432431,-0.8181818181818183,-0.6010101010101008,-0.8185984503733438,120.015
-0.9696969696969696,-0.2432432432432431,-0.8181818181818183,-0.6010101010101008,-0.8185984503733438,122.905
-0.9565656565656565,-0.2432432432432431,-0.8181818181818183,-0.6010101010101008,-0.8185984503733438,126.045
-0.9393939393939393,-0.2432432432432431,-0.8181818181818183,-0.6010101010101008,-0.8185984503733438,128.435
-0.9191919191919191,-0.2432432432432431,-0.8181818181818183,-0.6010101010101008,-0.8185984503733438,130.195
-0.8939393939393938,-0.2432432432432431,-0.8181818181818183,-0.6010101010101008,-0.8185984503733438,131.205
-0.8585858585858586,-0.2432432432432431,-0.8181818181818183,-0.6010101010101008,-0.8185984503733438,130.965
-0.8181818181818181,-0.2432432432432431,-0.8181818181818183,-0.6010101010101008,-0.8185984503733438,129.965
-0.7676767676767675,-0.2432432432432431,-0.8181818181818183,-0.6010101010101008,-0.8185984503733438,127.465
-0.702020202020202,-0.2432432432432431,-0.8181818181818183,-0.6010101010101008,-0.8185984503733438,123.965
-0.6161616161616161,-0.2432432432432431,-0.8181818181818183,-0.6010101010101008,-0.8185984503733438,118.955
-0.9797979797979797,-0.2432432432432431,-0.8181818181818183,-1.0,-0.8135831616205158,120.076
-0.9696969696969696,-0.2432432432432431,-0.8181818181818183,-1.0,-0.8135831616205158,122.966
-0.9565656565656565,-0.2432432432432431,-0.8181818181818183,-1.0,-0.8135831616205158,125.856
-0.9393939393939393,-0.2432432432432431,-0.8181818181818183,-1.0,-0.8135831616205158,128.246
-0.9191919191919191,-0.2432432432432431,-0.8181818181818183,-1.0,-0.8135831616205158,129.516
-0.8939393939393938,-0.2432432432432431,-0.8181818181818183,-1.0,-0.8135831616205158,130.156
-0.8585858585858586,-0.2432432432432431,-0.8181818181818183,-1.0,-0.8135831616205158,129.296
-0.8181818181818181,-0.2432432432432431,-0.8181818181818183,-1.0,-0.8135831616205158,127.686
-0.7676767676767675,-0.2432432432432431,-0.8181818181818183,-1.0,-0.8135831616205158,125.576
-0.702020202020202,-0.2432432432432431,-0.8181818181818183,-1.0,-0.8135831616205158,122.086
-0.6161616161616161,-0.2432432432432431,-0.8181818181818183,-1.0,-0.8135831616205158,118.106
-0.9999999999999999,0.009009009009009139,-0.8181818181818183,1.0,-0.5286615288256367,125.941
-0.9949494949494948,0.009009009009009139,-0.8181818181818183,1.0,-0.5286615288256367,127.101
-0.9883838383838383,0.009009009009009139,-0.8181818181818183,1.0,-0.5286615288256367,128.381
-0.9797979797979797,0.009009009009009139,-0.8181818181818183,1.0,-0.5286615288256367,129.281
-0.9696969696969696,0.009009009009009139,-0.8181818181818183,1.0,-0.5286615288256367,130.311
-0.9565656565656565,0.009009009009009139,-0.8181818181818183,1.0,-0.5286615288256367,133.611
-0.9393939393939393,0.009009009009009139,-0.8181818181818183,1.0,-0.5286615288256367,136.031
-0.9191919191919191,0.009009009009009139,-0.8181818181818183,1.0,-0.5286615288256367,136.941
-0.8939393939393938,0.009009009009009139,-0.8181818181818183,1.0,-0.5286615288256367,136.191
-0.8585858585858586,0.009009009009009139,-0.8181818181818183,1.0,-0.5286615288256367,135.191
-0.8181818181818181,0.009009009009009139,-0.8181818181818183,1.0,-0.5286615288256367,133.311
-0.7676767676767675,0.009009009009009139,-0.8181818181818183,1.0,-0.5286615288256367,130.541
-0.702020202020202,0.009009009009009139,-0.8181818181818183,1.0,-0.5286615288256367,127.141
-0.6161616161616161,0.009009009009009139,-0.8181818181818183,1.0,-0.5286615288256367,122.471
-0.9999999999999999,0.009009009009009139,-0.8181818181818183,-0.6010101010101008,-0.49501941179113107,125.01
-0.9949494949494948,0.009009009009009139,-0.8181818181818183,-0.6010101010101008,-0.49501941179113107,126.43
-0.9883838383838383,0.009009009009009139,-0.8181818181818183,-0.6010101010101008,-0.49501941179113107,128.99
-0.9797979797979797,0.009009009009009139,-0.8181818181818183,-0.6010101010101008,-0.49501941179113107,130.67
-0.9696969696969696,0.009009009009009139,-0.8181818181818183,-0.6010101010101008,-0.49501941179113107,131.96
-0.9565656565656565,0.009009009009009139,-0.8181818181818183,-0.6010101010101008,-0.49501941179113107,133.13
-0.9393939393939393,0.009009009009009139,-0.8181818181818183,-0.6010101010101008,-0.49501941179113107,133.79
-0.9191919191919191,0.009009009009009139,-0.8181818181818183,-0.6010101010101008,-0.49501941179113107,132.43
